yearID,T_ID,gameNO,GDAY_DS,VS_T_ID,HEADER_NO,TB_SC,CG_CK,HOLD,INN2,BF,PA_P,AB_P,HIT_P,H2_P,H3_P,HR_P,SB_P,CS_P,SH_P,SF_P,BB_P,IB_P,HP_P,KK_P,GD_P,WP_P,BK_P,ERR_P,R_P,ER_P,P_WHIP_RT_P,P2_WHIP_RT_P,CB_WHIP_RT_P,PA_B,AB_B,RBI_B,RUN_B,HIT_B,H2_B,H3_B,HR_B,SB_B,CS_B,SH_B,SF_B,BB_B,IB_B,HP_B,KK_B,GD_B,ERR_B,LOB_B,P_HRA_RT_B,P_AB_CN_B,P_HIT_CN_B,WLS
2017,LG,123,20170907,WO,0,T,0,0,36,162,45,44,8,1,1,0,1,1,0,0,1,0,0,11,1,0,0,0,1,0,0.666666667,0.75,0.214285714,44,39,1,1,4,1,0,0,1,0,0,0,4,1,1,18,1,2,7,0.111111111,9,1,D
2017,LG,124,20170908,WO,0,T,0,1,30,186,48,41,12,2,1,1,0,0,0,0,4,0,3,13,0,1,0,0,9,6,1.8,1.32,1.8,47,42,9,10,16,1,0,0,0,1,1,1,3,0,0,8,1,1,7,0.461538462,13,6,W
2017,LG,125,20170909,OB,0,B,0,1,27,141,38,33,9,2,0,0,0,2,2,0,2,0,1,7,0,0,0,0,3,3,1.5,1.222222222,2.5,35,32,4,4,9,2,0,2,1,0,1,0,2,0,0,5,0,1,7,0.222222222,9,2,W
2017,LG,126,20170910,OB,0,B,0,0,27,150,40,32,8,1,0,0,1,0,1,1,5,0,1,6,0,0,0,0,5,5,1.66666666699999,1.173913043,1.66666666699999,43,37,1,1,12,1,0,0,0,1,1,0,5,0,0,1,0,1,15,0.142857143,14,2,L
2017,LG,127,20170912,LT,0,B,0,0,27,132,36,33,8,1,0,1,0,1,1,0,1,0,1,9,0,0,0,0,2,2,0.857142857,1.0,0.6,34,32,1,1,6,1,0,0,0,0,0,0,1,0,1,11,0,0,6,0.142857143,7,1,L
2017,LG,128,20170913,LT,0,B,0,1,27,119,33,31,6,1,0,0,0,0,1,0,1,0,0,8,1,0,0,0,1,0,0.0,0.555555556,0.272727273,31,27,3,3,6,1,0,0,1,0,1,1,2,0,0,8,1,1,4,0.166666667,6,1,W
2017,LG,129,20170914,KT,0,T,0,0,25,147,46,37,15,3,1,0,1,0,0,3,2,0,4,8,1,0,0,1,12,10,2.1,1.8,1.09090909099999,48,42,10,11,15,4,0,0,0,0,0,1,4,0,1,7,0,2,10,0.368421052999999,19,7,L
2017,LG,130,20170915,KT,0,T,0,0,31,184,45,41,12,1,1,1,0,2,0,0,2,0,2,16,0,0,0,0,5,5,1.5,1.333333333,2.625,46,40,4,4,10,1,0,0,2,1,1,1,3,0,1,5,0,1,9,0.285714286,7,2,L
2017,LG,131,20170916,HH,0,B,0,0,27,159,36,31,7,2,0,0,0,0,1,1,3,0,0,8,1,1,0,1,3,3,1.0,1.111111111,0.9,36,31,1,1,8,2,0,0,0,0,1,1,2,0,1,6,1,0,8,0.0,3,0,L
2017,LG,132,20170917,HH,0,B,0,0,27,127,33,31,5,1,0,0,0,0,0,0,2,0,0,7,1,1,0,1,1,1,0.75,0.5,0.6,42,32,8,8,12,0,0,1,0,0,2,1,4,0,3,4,1,0,10,0.6,10,6,W
2017,LG,133,20170919,KT,0,B,0,1,27,176,50,46,19,5,1,1,0,0,0,1,3,1,0,5,1,1,0,0,15,14,4.090909091,2.285714286,2.666666667,40,33,7,7,7,0,0,2,1,1,1,0,5,0,1,8,0,2,6,0.363636364,11,4,L
2017,LG,134,20170920,HH,0,B,0,0,27,137,37,34,8,1,0,1,0,0,0,0,2,0,1,8,0,0,0,0,2,2,0.428571429,1.111111111,1.333333333,34,32,1,1,5,1,0,1,0,0,0,0,2,0,0,7,0,0,6,0.0,4,0,L
2017,LG,135,20170921,SS,0,T,0,0,24,131,40,37,15,4,1,2,0,1,0,0,2,0,1,5,1,0,0,0,8,8,1.09090909099999,12.0,1.66666666699999,38,34,4,4,8,2,0,2,0,1,0,0,4,0,0,10,0,0,7,0.2,5,1,L
2017,LG,136,20170922,SS,0,T,0,1,27,166,43,37,11,3,1,0,0,0,2,0,4,1,0,5,1,2,0,1,4,3,1.0,1.0,2.25,45,40,7,8,14,2,0,2,0,0,1,0,4,0,0,8,1,1,10,0.333333333,12,4,W
2017,LG,137,20170923,NC,0,T,0,1,27,159,43,40,13,2,0,2,1,0,0,0,3,0,0,7,1,0,0,0,9,9,2.0,1.6,3.428571429,47,37,11,11,16,2,0,3,0,2,1,1,5,0,3,7,1,1,9,0.333333333,9,3,W
2017,LG,138,20170924,NC,0,T,0,0,24,135,32,29,6,1,0,1,0,0,0,0,3,0,0,8,1,0,0,1,4,4,9.0,1.125,2.142857143,34,30,3,3,5,0,0,1,0,0,1,0,3,1,0,8,1,0,4,0.333333333,6,2,L
2017,LG,139,20170926,HT,0,T,0,0,24,141,38,30,10,1,0,2,0,0,1,1,5,0,1,5,1,1,0,0,6,6,1.0,2.0,1.333333333,31,31,0,0,5,0,0,0,0,1,0,0,0,0,0,6,0,0,4,0.0,0,0,L
2017,LG,140,20170928,KT,0,T,0,2,27,145,36,34,12,3,0,2,0,1,0,1,1,0,0,9,2,2,0,0,6,6,1.0,0.818181818,1.2,52,42,15,15,18,3,0,3,0,1,0,2,8,0,0,8,1,0,10,0.4,15,6,W
2017,LG,141,20170929,OB,0,B,0,0,27,158,41,35,12,3,0,0,0,1,1,0,5,1,0,12,1,1,0,0,5,5,1.5,2.217391304,1.636363636,36,31,3,3,5,1,0,0,0,0,0,1,3,0,1,3,0,0,6,0.666666667,3,2,L
2017,LG,142,20170930,SS,0,B,0,0,27,118,34,30,5,0,0,0,0,0,2,1,0,0,1,6,1,0,0,0,3,2,0.6,0.555555556,0.6,38,33,4,4,9,1,0,1,0,1,0,1,4,0,0,6,0,1,8,0.2,5,1,W
2017,LG,143,20171001,SS,0,B,0,0,27,176,42,35,10,4,0,0,0,0,0,1,6,0,0,7,1,0,0,0,10,10,2.18181818199999,2.4,0.75,38,36,3,3,10,1,0,0,0,0,0,1,0,0,1,8,0,0,8,0.333333333,6,2,L
2017,LG,144,20171003,LT,0,T,0,0,24,110,32,28,6,3,0,0,0,0,2,0,2,0,0,4,0,0,0,0,4,2,0.666666667,1.0,0.272727273,36,33,2,2,6,3,1,1,0,0,0,0,3,0,0,9,0,1,7,0.1,10,1,L
2017,LT,114,20170819,HH,0,T,0,0,24,110,30,27,5,0,0,1,0,1,0,0,3,0,0,4,0,1,0,0,2,2,0.75,1.0,2.0,35,30,0,0,6,1,0,0,0,1,1,0,3,0,1,11,0,0,8,0.0,3,0,L
2017,LT,115,20170820,HH,0,T,0,0,27,152,41,35,10,2,0,0,3,1,1,1,2,0,2,8,0,3,0,0,3,1,1.25,1.333333333,1.8,39,34,4,4,8,2,0,2,0,0,0,0,3,1,2,3,0,2,8,0.1,10,1,W
2017,LT,116,20170822,HT,0,T,0,0,27,136,34,32,6,0,0,0,1,0,0,0,2,0,0,7,2,1,0,1,3,2,1.5,0.25,2.142857143,44,39,7,7,13,4,0,2,0,0,1,0,4,1,0,2,1,0,10,0.166666667,12,2,W
2017,LT,117,20170823,HT,0,T,0,3,27,158,41,33,8,1,0,1,2,0,1,1,5,0,1,8,1,0,0,0,5,5,0.692307692,1.35,1.09090909099999,39,36,7,7,11,1,0,1,1,0,1,0,2,0,0,7,2,1,5,0.444444444,9,4,W
2017,LT,118,20170824,LG,0,B,0,0,27,138,35,30,3,0,0,0,1,0,0,0,5,0,0,9,0,0,0,0,0,0,0.0,0.4,1.0,45,40,11,11,15,3,0,2,2,0,0,1,3,1,1,6,0,0,10,0.333333333,18,6,W
2017,LT,119,20170825,LG,0,B,0,0,27,138,34,32,6,1,0,0,0,0,0,0,2,0,0,7,1,0,0,0,2,2,0.0,1.0,0.545454545,35,32,7,8,9,1,0,1,3,0,1,0,2,1,0,8,1,0,3,0.333333333,9,3,W
2017,LT,120,20170826,WO,0,B,0,1,27,131,34,30,6,2,0,0,1,0,0,1,3,0,0,9,2,0,0,0,1,1,0.666666667,1.142857143,1.875,37,32,6,6,12,3,0,2,0,0,0,0,5,0,0,5,2,0,7,0.333333333,9,3,W
2017,LT,121,20170827,WO,0,B,0,0,27,138,44,40,14,4,0,3,0,0,0,1,3,0,0,7,0,0,0,0,9,8,2.333333333,1.5,1.5,40,39,8,8,13,0,0,5,1,0,0,0,1,0,0,8,1,1,5,0.25,4,1,L
2017,LT,122,20170829,OB,0,T,0,0,24,161,40,32,10,2,0,1,0,1,1,0,6,0,1,5,0,2,0,0,7,7,2.57142857099999,2.25,4.0,43,36,5,5,10,1,0,1,0,0,0,1,6,1,0,7,0,0,11,0.333333333,12,4,L
2017,LT,123,20170830,OB,0,T,0,2,27,139,38,34,7,4,0,0,1,0,0,0,4,0,0,8,0,0,0,0,2,2,0.9,1.0,1.0,36,32,5,5,8,1,0,2,1,0,0,1,3,0,0,8,2,0,4,0.2,5,1,W
2017,LT,124,20170831,NC,0,B,0,0,27,116,36,36,9,3,0,4,0,0,0,0,0,0,0,5,0,0,0,0,5,5,0.6,0.0,0.6,40,34,8,8,12,4,0,0,1,0,1,1,3,0,1,7,0,0,8,0.307692308,13,4,W
2017,LT,125,20170901,NC,0,B,0,0,27,125,31,29,4,1,0,1,0,0,0,0,2,0,0,6,1,0,0,0,1,1,3.0,0.857142857,1.333333333,35,30,5,6,8,0,0,1,0,2,0,0,4,0,1,8,0,0,5,0.5,6,3,W
2017,LT,126,20170902,HH,0,B,0,0,27,146,37,34,7,1,0,0,1,0,0,0,3,0,0,8,0,0,1,0,0,0,1.285714286,1.25,1.0,41,38,9,9,15,2,0,2,0,0,0,0,3,0,0,10,1,0,8,0.545454545,11,6,W
2017,LT,127,20170903,HH,0,B,0,2,27,132,35,33,7,0,0,1,0,0,0,0,2,0,0,6,1,0,0,0,2,2,1.0,1.285714286,1.0,34,32,6,7,11,3,0,1,2,1,0,0,2,0,0,5,3,0,3,0.25,8,2,W
2017,LT,128,20170905,SK,0,T,0,0,24,119,32,32,10,0,0,4,0,1,0,0,0,0,0,9,2,1,0,0,6,6,0.0,3.0,1.0,35,34,1,2,7,3,0,1,0,0,0,0,1,0,0,10,1,1,6,0.0,9,0,L
2017,LT,129,20170907,SS,0,B,0,0,27,129,37,35,10,1,0,3,0,0,0,0,2,0,0,5,3,0,0,0,6,6,1.2,1.32,1.5,42,37,5,5,10,1,0,2,1,0,0,0,4,0,1,10,0,1,10,0.0,7,0,L
2017,LT,130,20170908,SS,0,B,0,0,27,176,42,35,8,4,0,2,4,0,0,0,7,2,0,9,0,1,0,0,5,5,2.57142857099999,1.66666666699999,2.625,40,35,5,6,13,3,0,1,0,0,1,0,4,0,0,8,1,0,10,0.214285714,14,3,W
2017,LT,131,20170909,KT,0,T,0,0,24,135,35,31,9,0,0,1,2,0,2,1,1,0,0,13,0,1,0,0,3,3,0.272727273,1.25,0.6,35,32,2,2,8,2,0,1,0,0,0,0,3,0,0,5,2,0,6,0.5,6,3,L
2017,LT,132,20170910,KT,0,T,0,2,27,156,38,31,6,0,0,1,1,0,0,1,5,0,1,6,0,0,0,0,5,5,1.714285714,0.882352941,1.5,42,39,7,7,15,4,0,1,4,1,0,1,2,0,0,6,1,0,8,0.384615385,13,5,W
2017,LT,133,20170912,LG,0,T,0,0,27,137,34,32,6,1,0,0,0,0,0,0,1,0,1,11,0,1,1,1,1,1,0.428571429,0.777777777999999,1.5,36,33,2,2,8,1,0,1,0,1,1,0,1,0,1,9,0,0,7,0.125,8,1,W
2017,LT,134,20170913,LG,0,T,0,0,24,137,31,27,6,1,0,0,1,0,1,1,2,0,0,8,1,0,0,0,3,3,1.0,1.043478261,1.125,33,31,0,1,6,1,0,0,0,0,1,0,1,0,0,8,1,0,5,0.0,8,0,L
2017,LT,135,20170914,HT,0,B,0,0,27,190,48,41,18,3,0,1,0,0,0,1,5,0,1,10,2,2,0,1,11,11,1.5,6.0,1.363636364,35,33,2,2,6,2,0,1,0,0,0,0,1,0,1,4,0,0,6,0.0,7,0,L
2017,LT,136,20170915,HT,0,B,0,0,27,134,36,32,6,0,1,2,1,0,1,1,2,1,0,10,0,0,1,0,3,3,0.375,0.888888889,1.714285714,35,33,4,4,8,2,0,0,1,0,0,0,1,0,1,5,1,1,5,0.428571429,7,3,W
2017,LT,137,20170916,SK,0,B,0,0,27,126,35,34,5,0,0,1,0,0,0,0,1,0,0,10,0,0,0,0,1,1,1.0,0.25,1.714285714,38,32,5,6,11,2,0,1,1,0,1,1,3,1,1,2,1,2,8,0.166666667,12,2,W
2017,LT,138,20170917,SK,0,B,0,1,27,166,42,38,12,2,0,0,0,0,0,0,4,0,0,13,1,1,0,0,5,5,1.09090909099999,0.5,2.333333333,39,31,8,9,9,2,0,2,0,0,1,0,4,1,3,3,1,1,6,0.3,10,3,W
2017,LT,139,20170919,OB,0,B,0,0,27,162,41,39,12,1,1,3,0,0,0,0,1,1,1,11,1,1,0,0,8,8,1.5,2.0,1.2,38,35,3,3,8,1,0,1,0,0,0,0,3,0,0,6,0,1,8,0.166666667,6,1,L
2017,LT,140,20170922,HH,0,T,0,1,27,127,29,29,2,0,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0.0,0.222222222,0.0,36,35,2,2,11,3,0,0,0,0,1,0,0,0,0,4,1,0,7,0.285714286,7,2,W
2017,LT,141,20170923,WO,0,B,0,0,27,115,35,35,9,1,0,2,0,1,0,0,0,0,0,5,0,0,0,0,2,2,0.6,0.545454545,1.5,38,33,6,7,11,2,1,0,0,0,0,2,1,0,2,2,0,0,7,0.4,10,4,W
2017,LT,142,20170926,HH,0,B,0,0,27,171,42,36,10,3,0,2,0,0,0,1,4,0,1,11,0,1,0,0,8,8,3.428571429,1.875,1.66666666699999,44,35,10,11,14,2,0,2,1,0,1,0,7,0,1,7,1,0,9,0.384615385,13,5,W
2017,LT,143,20170929,SK,0,T,0,0,27,150,33,29,6,0,0,2,0,2,1,0,2,0,1,9,1,0,0,0,2,2,1.0,1.0,0.272727273,41,39,5,7,15,0,0,0,0,0,0,0,1,0,1,8,3,1,7,0.428571429,14,6,W
2017,LT,144,20171003,LG,0,B,0,0,27,150,36,33,6,3,1,1,0,0,0,0,3,0,0,9,0,0,0,0,2,2,1.0,1.0,0.272727273,32,28,3,4,6,3,0,0,0,0,2,0,2,0,0,4,0,0,4,0.2,10,2,W
2017,NC,114,20170820,WO,0,T,0,2,27,166,37,35,9,1,0,2,0,1,0,0,2,0,0,11,0,3,0,0,3,3,0.75,1.038461538,1.5,37,34,4,4,10,1,0,2,0,1,2,0,1,0,0,6,0,0,6,0.285714286,7,2,W
2017,NC,115,20170822,LG,0,T,0,0,30,141,37,35,8,1,0,0,0,0,1,0,1,0,0,10,2,0,0,0,3,2,6.0,0.9,0.545454545,40,36,4,4,9,3,1,1,1,0,0,2,1,0,1,7,0,2,6,0.142857143,7,1,W
2017,NC,116,20170823,LG,0,T,0,0,24,162,44,38,15,1,0,0,0,0,0,0,6,0,0,5,1,1,0,0,9,9,5.0,2.57142857099999,2.625,36,31,3,3,5,0,0,2,0,0,0,1,3,0,1,10,0,1,6,0.333333333,3,1,L
2017,NC,117,20170824,KT,0,B,0,0,27,138,35,32,4,1,0,0,1,1,0,0,3,0,0,13,0,0,0,0,1,1,0.0,0.666666667,1.0,35,33,7,7,9,4,0,1,0,0,0,0,0,0,2,8,2,2,4,0.5,8,4,W
2017,NC,118,20170825,KT,0,B,0,2,27,193,44,36,13,3,0,0,1,0,0,1,5,1,2,10,0,2,0,0,5,5,1.615384615,1.30434782599999,1.363636364,39,34,7,7,11,0,0,1,2,0,0,1,2,0,2,7,0,0,8,0.375,8,3,W
2017,NC,119,20170826,HT,0,B,0,0,27,149,46,41,17,3,0,1,1,0,1,1,3,0,0,8,1,1,0,0,8,8,3.5,7.0,3.428571429,48,42,4,7,14,0,0,2,0,0,0,0,6,0,0,7,1,0,14,0.166666667,12,2,L
2017,NC,120,20170827,HT,0,B,0,1,27,149,39,35,11,1,0,3,0,1,1,0,3,0,0,6,1,0,0,0,4,4,1.0,1.55555555599999,1.2,33,30,4,5,7,1,0,0,1,0,0,1,2,0,0,8,0,1,4,0.5,6,3,W
2017,NC,121,20170829,KT,0,T,0,0,27,144,36,32,8,1,0,0,0,1,0,0,4,0,0,4,2,1,0,0,2,2,3.0,1.5,2.142857143,53,49,12,13,24,5,0,0,1,0,0,1,2,0,1,6,1,0,13,0.434782609,23,10,W
2017,NC,122,20170830,KT,0,T,0,0,24,179,40,34,11,3,0,2,1,0,0,1,2,0,3,10,0,0,0,0,9,9,3.0,3.375,2.57142857099999,41,39,5,5,12,2,0,2,0,0,0,0,0,0,2,5,0,0,9,0.3,10,3,L
2017,NC,123,20170831,LT,0,T,0,0,24,158,40,34,12,4,0,0,1,0,1,1,3,0,1,7,0,1,0,0,8,8,1.636363636,7.5,0.9,36,36,5,5,9,3,0,4,0,0,0,0,0,0,0,5,0,0,4,0.166666667,6,1,L
2017,NC,124,20170901,LT,0,T,0,0,24,140,35,30,8,0,0,1,0,2,0,0,4,0,1,8,0,3,0,0,6,6,3.0,1.5,1.66666666699999,31,29,1,1,4,1,0,1,0,0,0,0,2,0,0,6,1,1,3,1.0,1,1,L
2017,NC,125,20170902,LG,0,B,0,0,27,123,29,29,3,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0.0,0.4,0.857142857,34,30,6,6,9,3,0,0,1,0,0,2,1,0,1,7,1,0,4,0.333333333,6,2,W
2017,NC,126,20170903,LG,0,B,0,0,27,131,32,30,5,1,0,0,0,0,0,0,2,0,0,4,3,0,0,0,0,0,0.0,0.5,1.333333333,37,32,5,5,11,1,0,2,0,0,1,0,4,1,0,2,1,1,8,0.2,5,1,W
2017,NC,127,20170905,SS,0,T,0,0,24,164,42,37,12,1,0,2,3,0,0,0,5,0,0,8,0,0,0,0,9,8,2.666666667,3.0,3.0,37,33,3,3,7,2,0,1,0,0,0,0,3,0,1,8,1,1,7,0.25,8,2,L
2017,NC,128,20170907,SK,0,B,0,0,27,146,36,30,4,0,0,2,0,0,1,0,5,0,0,12,0,1,0,0,3,3,1.5,0.84,2.142857143,42,35,4,4,12,3,0,2,0,0,1,0,6,2,0,5,1,0,14,0.1,10,1,W
2017,NC,129,20170908,SK,0,B,0,1,27,122,34,32,7,1,0,2,0,0,2,0,0,0,0,10,0,0,0,0,2,2,0.0,0.777777777999999,1.0,36,28,4,4,10,2,0,1,3,0,1,0,5,0,2,5,2,0,8,0.230769231,13,3,W
2017,NC,130,20170909,HH,0,T,0,0,24,135,38,36,15,3,0,2,0,1,1,0,1,0,0,7,0,2,0,1,6,5,1.2,2.18181818199999,3.0,36,33,3,3,9,0,0,1,1,1,0,0,2,0,1,6,1,0,6,0.142857143,7,1,L
2017,NC,131,20170910,HH,0,T,0,1,27,154,37,34,9,3,0,1,0,0,0,1,1,0,1,4,0,4,0,0,5,5,0.666666667,1.173913043,3.0,44,40,10,11,14,3,0,3,0,0,0,1,3,0,0,1,1,1,6,0.583333333,12,7,W
2017,NC,132,20170912,OB,0,B,0,0,27,187,47,43,16,3,0,5,0,0,1,0,3,0,0,7,0,0,0,0,14,13,1.333333333,1.636363636,7.5,55,46,13,13,21,4,0,3,0,0,1,0,5,0,3,11,1,2,15,0.35,20,7,L
2017,NC,133,20170913,OB,0,B,0,0,27,203,46,37,11,3,0,3,0,0,0,0,9,0,0,15,1,1,0,0,13,13,4.2,3.6,1.8,40,37,3,3,12,0,0,1,0,0,0,1,2,0,0,4,1,0,10,0.166666667,6,1,L
2017,NC,134,20170914,SS,0,B,0,1,36,206,54,48,11,2,0,3,0,0,0,2,4,0,0,12,0,0,0,1,11,10,2.142857143,0.777777777999999,1.25,58,54,10,11,20,4,0,2,0,0,0,1,3,0,0,11,1,2,11,0.4,15,6,D
2017,NC,135,20170915,SS,0,B,0,0,27,177,46,41,15,3,0,1,1,0,0,0,3,0,2,9,1,0,0,0,11,11,2.1,12.0,3.5,41,35,2,3,8,2,0,1,0,0,0,0,6,0,0,6,0,0,11,0.153846154,13,2,L
2017,NC,136,20170916,WO,0,B,0,1,30,235,51,45,14,4,0,2,0,0,0,0,6,0,0,13,0,1,0,0,14,10,3.375,2.4375,4.285714286,59,50,15,15,24,3,0,4,1,0,2,0,5,2,2,9,0,1,16,0.384615385,26,10,W
2017,NC,137,20170917,WO,0,B,0,0,27,182,47,44,18,2,0,5,0,0,0,0,1,0,2,13,0,3,0,0,14,14,2.142857143,2.57142857099999,3.5,39,36,6,6,8,0,0,3,0,1,0,0,2,0,1,7,0,1,6,0.4,5,2,L
2017,NC,138,20170920,OB,0,B,0,0,27,142,36,34,7,0,0,1,0,0,0,0,2,0,0,9,0,1,0,0,3,3,3.0,1.0,1.0,36,34,2,2,9,0,0,1,1,0,2,0,0,0,0,6,0,0,7,0.166666667,6,1,L
2017,NC,139,20170923,LG,0,B,0,0,27,185,47,37,16,2,0,3,0,2,1,1,5,0,3,7,1,0,0,0,11,11,1.8,3.642857143,3.0,43,40,9,9,13,2,0,2,1,0,0,0,3,0,0,7,1,0,7,0.333333333,9,3,L
2017,NC,140,20170924,LG,0,B,0,0,27,123,34,30,5,0,0,1,0,0,1,0,3,1,0,8,1,1,0,0,3,3,2.4,0.888888889,1.5,32,29,4,4,6,1,0,1,0,0,0,0,3,0,0,8,1,0,4,0.666666667,3,2,W
2017,NC,141,20170927,SS,0,T,0,0,27,156,35,32,5,1,0,1,1,0,0,0,3,0,0,8,0,0,0,0,1,1,0.6,0.75,1.5,50,43,9,11,16,1,0,4,1,0,1,0,6,0,0,6,1,0,12,0.25,16,4,W
2017,NC,142,20170929,WO,0,B,0,0,27,166,42,40,13,1,0,1,0,1,0,0,2,0,0,6,0,1,0,0,4,4,2.0,1.8,1.8,42,37,7,8,12,2,0,2,1,0,0,0,5,0,0,9,0,1,10,0.3,10,3,W
2017,NC,143,20170930,WO,0,B,0,0,27,135,35,34,9,2,0,1,0,0,0,0,1,0,0,7,1,0,0,0,4,4,0.6,0.666666667,1.2,44,40,9,11,15,0,0,1,0,0,0,0,1,0,3,6,0,0,9,0.5625,16,9,W
2017,NC,144,20171003,HH,0,T,0,0,36,208,55,52,15,2,0,2,0,0,0,0,3,1,0,6,0,1,0,0,8,7,2.0,1.03125,3.0,54,48,8,8,16,1,0,1,1,1,0,0,4,0,2,8,1,1,10,0.555555556,9,5,D
2017,OB,114,20170823,SK,0,T,0,1,27,122,32,29,5,2,0,0,0,0,0,1,1,0,1,5,2,0,0,0,1,1,0.0,0.625,0.6,38,34,4,4,10,0,0,1,0,1,0,0,4,0,0,4,1,0,7,0.166666667,6,1,W
2017,OB,115,20170824,WO,0,B,0,0,27,175,40,34,8,3,2,0,0,0,1,0,5,0,0,12,0,0,0,0,5,5,1.636363636,1.5,1.2,37,32,6,6,10,3,0,2,0,0,0,2,3,1,0,8,0,0,7,0.2,5,1,W
2017,OB,116,20170825,WO,0,B,0,0,27,163,38,31,7,2,0,1,1,1,1,0,4,0,2,10,2,1,0,0,3,3,1.125,1.222222222,1.125,38,33,4,4,10,3,0,2,1,1,0,0,3,0,2,10,0,1,10,0.142857143,14,2,W
2017,OB,117,20170826,LG,0,B,0,1,27,149,42,38,13,2,1,0,1,0,0,0,3,0,1,5,1,0,0,0,4,4,0.75,1.777777778,3.857142857,36,28,4,5,7,1,0,0,0,1,1,0,5,0,2,4,1,1,7,0.333333333,6,2,W
2017,OB,118,20170827,LG,0,B,0,0,36,208,52,47,11,3,0,0,0,0,0,0,5,0,0,10,0,3,0,0,1,1,0.818181818,1.333333333,1.909090909,45,39,1,1,7,0,0,0,1,0,2,0,4,2,0,10,1,0,8,0.142857143,7,1,D
2017,OB,119,20170829,LT,0,B,0,0,27,189,43,36,10,1,0,1,0,0,0,1,6,1,0,7,0,1,0,0,5,5,1.66666666699999,1.875,1.5,40,32,6,7,10,2,0,1,0,1,1,0,6,0,1,5,0,0,9,0.363636364,11,4,W
2017,OB,120,20170830,LT,0,B,0,0,27,173,36,32,8,1,0,2,1,0,0,1,3,0,0,8,2,0,0,0,5,5,0.6,1.043478261,1.0,38,34,2,2,7,4,0,0,1,0,0,0,4,0,0,8,0,0,9,0.0,10,0,L
2017,OB,121,20170831,HT,0,T,0,0,24,178,42,34,12,3,0,1,0,0,2,0,6,0,0,4,0,1,1,1,9,8,2.4,2.75,3.428571429,40,36,4,4,11,2,0,0,0,0,1,0,2,0,1,6,1,0,9,0.272727273,11,3,L
2017,OB,122,20170901,HT,0,T,0,0,24,119,32,32,11,1,0,2,1,1,0,0,0,0,0,1,2,0,0,1,5,3,4.5,1.375,1.875,38,33,3,3,8,0,0,0,0,0,0,1,4,0,0,9,1,1,8,0.125,8,1,L
2017,OB,123,20170902,SS,0,B,0,0,27,169,39,34,9,2,0,1,2,0,1,0,4,0,0,4,1,0,0,0,3,3,1.125,1.444444444,1.875,33,29,2,2,4,0,0,1,1,1,0,0,4,0,0,14,1,0,4,0.25,4,1,L
2017,OB,124,20170903,SS,0,B,0,2,27,162,37,33,6,0,0,0,1,0,1,0,3,0,0,7,0,0,0,0,1,1,1.0,1.5,1.0,42,32,7,7,10,4,0,0,0,0,1,1,7,1,1,5,0,1,11,0.444444444,9,4,W
2017,OB,125,20170905,HH,0,T,0,0,24,150,38,34,10,4,0,0,1,0,1,0,2,0,1,12,0,1,0,0,6,5,1.125,1.75,4.2,35,32,3,4,6,1,0,1,0,0,0,0,2,0,1,3,1,1,4,0.4,5,2,L
2017,OB,126,20170906,HH,0,T,0,0,27,169,43,34,11,2,0,2,1,1,2,0,6,0,1,9,1,1,0,0,9,9,1.66666666699999,2.052631579,2.333333333,50,44,13,13,19,3,1,3,1,1,0,0,5,0,1,7,1,0,10,0.470588235,17,8,W
2017,OB,127,20170907,KT,0,B,0,0,30,169,43,41,12,1,0,3,0,0,0,0,2,0,0,8,1,1,0,0,7,6,2.4,1.285714286,1.66666666699999,43,30,2,3,6,1,0,0,1,0,3,0,9,1,1,7,2,2,10,0.25,8,2,L
2017,OB,128,20170908,KT,0,B,0,0,27,130,33,29,5,1,0,1,0,2,0,0,3,0,1,5,1,0,0,0,2,2,1.5,0.888888889,1.333333333,37,29,3,3,6,1,0,0,1,0,2,0,6,0,0,7,0,0,10,0.125,8,1,W
2017,OB,129,20170909,LG,0,T,0,0,24,131,35,32,9,2,0,2,1,0,1,0,2,0,0,5,0,0,0,0,4,4,1.285714286,1.375,3.0,38,33,3,3,9,2,0,0,0,2,2,0,2,0,1,7,0,0,8,0.25,8,2,L
2017,OB,130,20170910,LG,0,T,0,2,27,179,43,37,12,1,0,0,0,1,1,0,5,0,0,1,0,1,0,0,1,1,1.153846154,1.714285714,2.1,40,32,5,5,8,1,0,0,1,0,1,1,5,0,1,6,0,1,8,0.222222222,9,2,W
2017,OB,131,20170912,NC,0,T,0,1,27,213,55,46,21,4,0,3,0,0,1,0,5,0,3,11,1,0,0,0,13,13,2.142857143,2.1,2.666666667,47,43,14,14,16,3,0,5,0,0,1,0,3,0,0,7,0,0,6,0.333333333,12,4,W
2017,OB,132,20170913,NC,0,T,0,0,27,153,40,37,12,0,0,1,0,0,0,1,2,0,0,4,1,0,0,0,3,3,1.0,2.0,2.0,46,37,12,13,11,3,0,3,0,0,0,0,9,0,0,15,1,0,6,0.545454545,11,6,W
2017,OB,133,20170914,SK,0,B,0,0,27,196,48,40,14,3,0,1,2,0,0,1,6,0,1,9,0,0,0,0,8,8,2.727272727,2.28,2.0,45,36,6,6,11,3,0,2,0,0,1,1,6,1,1,11,0,0,12,0.333333333,9,3,L
