yearID,T_ID,gameNO,GDAY_DS,VS_T_ID,HEADER_NO,TB_SC,CG_CK,HOLD,INN2,BF,PA_P,AB_P,HIT_P,H2_P,H3_P,HR_P,SB_P,CS_P,SH_P,SF_P,BB_P,IB_P,HP_P,KK_P,GD_P,WP_P,BK_P,ERR_P,R_P,ER_P,P_WHIP_RT_P,P2_WHIP_RT_P,CB_WHIP_RT_P,PA_B,AB_B,RBI_B,RUN_B,HIT_B,H2_B,H3_B,HR_B,SB_B,CS_B,SH_B,SF_B,BB_B,IB_B,HP_B,KK_B,GD_B,ERR_B,LOB_B,P_HRA_RT_B,P_AB_CN_B,P_HIT_CN_B,WLS
2019,HH,103,20190806,OB,0,T,0,0,24,177,44,39,16,2,0,1,1,0,0,1,4,0,0,2,0,1,0,0,8,7,1.636363636,2.57142857099999,1.09090909099999,37,37,3,3,11,2,1,0,0,2,0,0,0,0,0,7,0,1,7,0.272727273,11,3,L
2019,HH,104,20190807,OB,0,T,0,0,27,155,42,38,11,0,1,1,1,0,0,1,3,0,0,5,1,0,0,0,5,5,1.125,1.714285714,1.5,41,36,7,7,13,1,0,1,1,0,0,1,1,0,3,2,3,1,7,0.25,12,3,W
2019,HH,105,20190808,HT,0,T,0,1,24,156,35,30,11,1,0,0,1,1,0,1,4,0,0,5,1,0,0,1,5,5,1.714285714,1.956521739,1.333333333,41,34,2,2,7,1,0,0,1,0,0,0,4,0,3,5,2,0,12,0.125,8,1,L
2019,HH,106,20190809,HT,0,T,0,0,24,148,42,38,14,5,0,0,0,0,0,0,3,0,1,5,1,1,0,0,10,8,3.0,2.0,3.857142857,39,36,4,4,10,0,0,2,0,0,0,1,2,0,0,7,1,2,8,0.5,2,1,L
2019,HH,107,20190810,KT,0,T,0,0,24,139,36,34,10,0,0,2,0,0,0,0,2,0,0,6,1,0,0,0,5,5,3.0,1.65,1.5,35,30,4,4,6,2,0,1,0,0,0,0,4,0,1,6,2,1,4,0.333333333,6,2,L
2019,HH,108,20190811,KT,0,T,0,1,27,166,44,39,12,2,0,0,0,0,0,1,4,0,0,6,1,1,0,0,4,2,1.071428571,1.35,3.0,39,35,6,6,9,3,0,1,1,0,2,0,2,0,0,8,0,3,6,0.375,8,3,W
2019,HH,109,20190813,NC,0,B,0,0,27,193,50,43,18,1,1,3,0,0,0,0,6,0,1,4,1,0,0,0,10,10,0.9375,12.0,4.285714286,36,33,2,2,8,2,0,0,0,0,0,0,2,0,1,6,2,0,7,0.222222222,9,2,L
2019,HH,110,20190814,NC,0,B,0,1,27,139,35,31,4,1,0,1,0,0,0,0,4,0,0,8,0,0,0,0,3,3,1.5,0.6,2.142857143,42,38,8,9,13,1,1,1,0,0,0,0,4,0,0,3,1,1,9,0.5,10,5,W
2019,HH,111,20190815,LT,0,T,0,0,24,144,41,39,16,2,0,3,0,0,0,0,2,0,0,10,0,0,0,0,11,11,1.363636364,2.727272727,3.0,37,35,5,5,11,0,0,0,1,1,0,0,1,0,1,10,1,0,5,0.444444444,9,4,L
2019,HH,112,20190816,LT,0,T,0,0,27,139,32,29,4,1,0,0,0,1,0,0,2,0,1,3,1,0,0,0,1,1,0.428571429,0.666666667,0.25,32,31,2,2,7,2,0,0,0,1,0,0,0,0,1,6,1,0,3,0.2,5,1,W
2019,HH,113,20190817,WO,0,T,0,0,27,130,36,32,8,2,0,1,0,0,0,1,2,0,1,2,2,0,0,0,4,4,1.5,0.5,1.5,40,40,8,8,14,2,1,2,0,2,0,0,0,0,0,7,1,1,5,0.444444444,9,4,W
2019,HT,1,20190323,LG,0,B,0,0,27,146,34,31,8,3,0,0,0,0,0,0,3,0,0,12,3,0,0,0,2,2,0.5,1.222222222,0.6,33,28,0,0,3,1,0,0,0,0,1,0,3,0,1,6,1,0,6,0.0,9,0,L
2019,HT,2,20190324,LG,0,B,0,0,27,178,46,40,12,3,0,2,1,1,0,0,6,0,0,5,0,2,0,1,9,8,1.66666666699999,6.0,2.0,36,36,3,3,9,2,0,0,0,0,0,0,0,0,0,10,1,2,6,0.25,8,2,L
2019,HT,3,20190326,HH,0,B,0,0,27,154,46,38,16,5,0,3,1,1,0,1,6,0,1,7,3,0,0,0,13,13,3.0,3.0,3.857142857,44,37,6,7,8,2,1,0,0,0,0,0,6,0,1,8,0,0,10,0.307692308,13,4,L
2019,HT,4,20190327,HH,0,B,0,0,27,153,40,35,9,4,0,1,0,0,0,0,5,0,0,7,1,0,0,0,4,3,0.9,1.5,1.5,45,36,9,9,13,6,0,1,3,1,0,0,9,0,0,8,0,1,12,0.272727273,22,6,W
2019,HT,5,20190328,HH,0,B,0,0,27,137,33,30,5,3,0,0,1,1,0,1,2,0,0,10,0,0,0,0,4,4,2.0,0.789473684,0.6,38,31,6,6,9,2,0,3,0,1,0,0,7,0,0,3,0,0,8,0.222222222,9,2,W
2019,HT,6,20190329,KT,0,T,0,0,24,130,40,38,15,4,0,1,2,0,1,0,1,0,0,5,0,0,0,0,6,6,1.153846154,2.29411764699999,1.66666666699999,35,33,3,3,7,1,0,0,0,0,0,1,1,0,0,13,0,0,5,0.4,5,2,L
2019,HT,7,20190330,KT,0,T,0,0,24,175,40,33,10,0,0,1,0,0,0,1,6,0,0,10,0,0,0,0,6,5,1.5,2.4375,0.818181818,37,32,2,2,6,1,0,0,0,1,0,0,4,0,1,10,0,1,8,0.2,5,1,L
2019,HT,8,20190331,KT,0,T,0,1,27,166,41,36,9,1,0,1,0,0,0,0,5,2,0,11,0,0,0,0,2,2,0.75,1.55555555599999,2.0,39,32,4,4,7,0,0,0,0,0,0,1,5,0,1,4,1,0,8,0.25,8,2,W
2019,HT,9,20190402,SS,0,T,0,2,27,134,36,34,6,1,0,0,1,0,0,0,2,0,0,8,1,0,0,0,1,1,0.5,0.5,0.9,42,33,3,4,7,2,1,0,1,0,0,1,6,0,2,9,0,2,11,0.181818182,11,2,W
2019,HT,10,20190403,SS,0,T,0,0,24,128,32,27,3,2,0,1,2,0,0,1,2,0,2,4,0,2,0,0,6,4,3.0,0.652173912999999,0.3,39,35,3,3,9,2,0,0,0,0,0,1,3,0,0,13,1,1,9,0.25,8,2,L
2019,HT,11,20190404,SS,0,T,0,0,24,142,41,34,14,3,0,3,1,0,0,3,4,0,0,6,0,0,0,0,12,12,2.57142857099999,0.0,3.0,41,35,7,7,8,1,0,1,2,1,1,0,5,0,0,6,0,0,7,0.230769231,13,3,L
2019,HT,12,20190405,WO,0,B,0,1,27,190,43,37,11,1,0,1,1,0,0,0,6,0,0,11,1,0,0,0,4,4,2.57142857099999,1.42105263199999,2.333333333,37,35,5,6,11,4,1,1,0,0,0,0,2,0,0,9,1,0,7,0.166666667,12,2,W
2019,HT,13,20190406,WO,0,B,0,0,27,200,54,40,14,4,0,0,1,0,0,2,11,1,1,6,0,2,0,0,14,12,4.36363636399999,10.5,6.0,38,34,4,4,8,0,0,1,1,0,0,1,3,0,0,8,0,1,7,0.333333333,9,3,L
2019,HT,14,20190410,NC,0,B,0,0,30,167,38,34,8,2,0,0,0,3,0,0,4,0,0,6,2,0,0,1,1,1,0.428571429,1.2,2.625,40,33,2,2,9,2,0,1,1,2,1,1,3,2,2,6,0,0,9,0.0,7,0,W
2019,HT,15,20190411,NC,0,B,0,0,27,130,38,36,12,2,0,0,0,1,1,0,0,0,1,9,1,2,0,0,4,4,2.25,2.2,0.9,37,34,2,2,9,3,0,0,1,0,0,0,3,0,0,9,2,0,8,0.2,10,2,L
2019,HT,16,20190412,SK,0,T,0,2,36,265,61,45,10,1,1,0,1,0,1,0,11,2,4,11,0,1,0,0,4,4,2.454545455,1.75,2.0,50,46,3,4,12,2,0,0,1,0,1,1,2,0,0,10,1,0,10,0.3,10,3,D
2019,HT,17,20190413,SK,0,T,0,1,27,186,44,35,8,2,0,2,2,0,0,0,8,0,1,8,0,1,0,0,4,4,1.5,2.357142857,1.66666666699999,36,33,6,6,8,1,0,2,0,0,0,1,1,0,1,5,1,0,3,0.25,4,1,W
2019,HT,18,20190414,SK,0,T,0,2,27,124,36,31,6,0,0,0,1,0,0,0,4,0,1,7,2,0,0,0,2,2,1.0,0.789473684,2.142857143,37,35,4,4,9,1,0,2,0,0,0,0,2,0,0,6,0,0,6,0.333333333,3,1,W
2019,HT,19,20190416,LT,0,T,0,0,24,150,42,38,15,4,0,0,0,0,0,1,3,0,0,7,0,1,0,0,10,10,3.75,3.0,2.625,47,38,9,9,13,1,1,0,0,1,0,0,9,0,0,9,1,0,11,0.4375,16,7,L
2019,HT,20,20190417,LT,0,T,0,0,28,189,48,41,16,1,1,2,0,0,2,0,4,2,1,7,0,1,0,0,8,8,2.25,2.142857143,3.857142857,47,42,6,6,14,2,0,2,1,0,0,1,4,0,0,13,0,0,11,0.272727273,11,3,L
2019,HT,21,20190418,LT,0,T,0,0,26,177,46,36,13,4,2,1,0,0,0,2,7,0,1,6,0,1,0,0,10,10,1.846153846,2.2,3.857142857,43,38,9,9,11,1,0,2,0,0,0,0,5,0,0,7,0,0,7,0.714285714,7,5,L
2019,HT,22,20190419,OB,0,B,0,0,27,170,45,33,7,4,1,1,0,1,0,1,9,1,2,4,0,0,0,0,8,8,1.8,2.0,0.5,47,38,5,6,14,3,1,1,1,0,2,0,6,1,1,7,1,1,14,0.125,16,2,L
2019,HT,23,20190420,OB,0,B,0,0,27,180,46,35,14,3,2,1,1,0,0,2,9,0,0,3,2,3,0,0,10,10,2.25,3.0,1.909090909,34,30,1,1,5,2,0,0,0,1,0,1,3,0,0,4,0,0,6,0.0,2,0,L
2019,HT,24,20190421,OB,0,B,0,0,27,158,43,34,10,1,0,2,0,1,0,1,6,0,2,6,1,0,0,0,9,9,4.5,1.578947368,2.25,35,32,1,2,6,3,0,0,0,0,0,1,2,0,0,4,0,0,6,0.0,9,0,L
2019,HT,25,20190423,LG,0,T,0,0,24,166,40,31,9,2,1,1,2,0,0,0,9,0,0,3,1,0,1,0,9,9,3.5,3.0,4.0,33,29,2,2,3,2,0,0,0,0,0,0,2,0,2,6,1,0,4,0.333333333,3,1,L
2019,HT,26,20190424,LG,0,T,0,0,24,144,39,37,14,3,1,0,0,0,0,1,1,0,0,4,2,1,0,0,10,7,1.09090909099999,3.0,1.66666666699999,35,32,2,3,6,3,0,0,1,0,0,0,3,0,0,9,1,2,5,0.125,8,1,L
2019,HT,27,20190426,WO,0,T,0,0,24,158,41,31,8,2,1,0,0,0,0,3,6,0,1,8,0,0,0,0,8,7,1.875,2.769230769,2.0,42,40,4,4,14,3,1,0,0,0,0,0,2,0,0,6,1,2,11,0.4,10,4,L
2019,HT,28,20190427,WO,0,T,0,0,27,116,36,35,8,2,0,2,1,0,0,0,1,1,0,8,0,0,0,0,4,4,0.75,1.0,2.142857143,42,33,4,6,9,2,0,0,0,0,1,1,7,1,0,7,1,0,9,0.375,8,3,W
2019,HT,29,20190428,WO,0,T,0,1,24,195,44,39,16,3,0,1,0,0,0,0,5,0,0,5,1,0,1,0,13,11,3.666666667,1.875,2.625,43,40,5,5,14,2,0,0,3,1,0,0,3,0,0,7,0,1,11,0.285714286,14,4,L
2019,HT,30,20190430,SS,0,B,0,0,27,136,35,33,6,3,0,0,0,1,0,0,1,0,1,6,0,1,0,0,0,0,0.0,1.0,0.666666667,37,34,8,8,9,1,0,1,0,0,0,0,3,0,0,7,0,1,5,0.444444444,9,4,W
2019,HT,31,20190501,SS,0,B,0,0,27,159,44,37,15,6,0,1,2,0,0,2,4,0,1,3,3,1,0,0,10,9,2.0,3.75,2.666666667,39,37,2,2,11,1,1,0,0,0,0,0,2,0,0,5,1,1,10,0.222222222,9,2,L
2019,HT,32,20190502,SS,0,B,0,0,27,114,33,31,5,0,0,0,0,0,0,1,1,0,0,5,0,0,0,0,1,1,0.0,0.0,0.6,38,32,7,8,10,1,0,1,0,0,0,1,4,0,1,3,1,0,6,0.5,8,4,W
2019,HT,33,20190503,NC,0,T,0,3,27,155,39,34,9,1,0,3,0,0,0,0,5,0,0,11,1,0,0,0,4,4,1.0,3.0,3.0,43,35,8,8,9,1,0,2,1,0,0,0,7,0,1,4,1,0,8,0.230769231,13,3,W
2019,HT,34,20190504,NC,0,T,0,0,24,138,35,32,8,0,0,1,2,0,0,0,2,0,1,6,0,1,0,0,4,3,5.0,1.173913043,0.666666667,31,30,1,1,5,0,0,0,0,0,0,0,1,0,0,7,2,1,3,0.5,2,1,L
2019,HT,35,20190505,NC,0,T,0,0,24,163,47,41,17,0,1,0,0,0,0,0,4,0,2,5,1,0,0,0,10,9,2.5,7.5,5.4,37,34,2,3,7,1,0,0,1,0,0,1,2,0,0,5,0,1,7,0.111111111,9,1,L
2019,HT,36,20190507,OB,0,T,0,0,26,137,37,32,6,0,1,0,1,0,0,1,3,1,1,9,0,0,0,0,4,3,1.5,1.038461538,2.5,39,32,3,3,8,2,0,0,0,1,2,0,5,1,0,1,0,2,9,0.2,10,2,L
2019,HT,37,20190508,OB,0,T,0,0,24,115,33,31,8,1,0,0,0,0,0,0,2,0,0,8,1,0,0,0,1,1,0.5,1.25,1.5,32,28,0,0,3,0,0,0,0,1,0,0,4,0,0,5,1,0,5,0.0,3,0,L
2019,HT,38,20190509,OB,0,T,0,0,27,142,37,34,9,1,0,0,2,0,0,1,2,0,0,4,2,0,0,0,3,1,0.0,1.2,1.875,42,37,5,5,12,5,0,0,2,0,0,1,3,0,1,11,1,1,10,0.083333333,12,1,W
2019,HT,39,20190510,SK,0,B,0,0,27,139,36,32,6,1,0,1,2,0,0,0,4,0,0,4,1,0,0,0,4,4,0.6,2.333333333,1.0,36,33,1,1,8,2,1,0,0,0,0,1,2,0,0,7,0,0,8,0.0,7,0,L
2019,HT,40,20190511,SK,0,B,0,0,27,153,44,41,15,2,0,2,2,0,0,0,2,0,1,4,2,1,0,1,10,9,1.363636364,1.928571429,3.0,36,34,3,3,7,0,1,1,0,0,0,0,2,0,0,3,1,0,6,0.2,5,1,L
2019,HT,41,20190512,SK,0,B,0,0,27,163,37,30,7,1,0,1,3,2,0,1,6,1,0,4,0,2,0,0,4,4,3.6,1.32,1.875,42,36,3,3,11,3,0,0,1,1,1,0,5,0,0,8,0,0,12,0.181818182,11,2,L
2019,HT,42,20190514,KT,0,B,0,0,27,166,43,39,13,1,1,1,2,0,0,0,3,0,1,9,0,0,0,0,6,6,2.1,1.8,1.5,30,29,0,1,2,0,0,0,0,1,0,0,1,0,0,5,0,0,2,0.0,2,0,L
2019,HT,43,20190515,KT,0,B,0,0,27,181,47,41,15,3,1,1,1,1,0,0,4,1,2,9,0,0,0,0,7,7,2.333333333,2.6,2.0,36,34,3,4,7,2,0,0,1,0,0,0,2,0,0,9,0,0,5,0.3,10,3,L
2019,HT,44,20190516,KT,0,B,0,0,27,160,39,37,12,1,0,3,1,0,0,0,2,0,0,6,2,0,0,0,6,6,0.0,2.0,2.25,39,33,3,3,6,2,0,0,0,0,0,1,4,0,1,2,0,0,9,0.0,7,0,L
2019,HT,45,20190517,HH,0,T,0,1,27,143,34,32,4,1,0,0,1,0,0,0,1,0,1,10,0,0,0,0,2,0,0.75,0.428571429,1.0,41,36,5,5,10,3,0,1,1,0,0,1,4,0,0,8,0,1,9,0.181818182,11,2,W
2019,HT,46,20190518,HH,0,T,0,0,24,154,38,31,7,2,0,1,1,0,1,0,5,0,1,2,0,0,0,0,5,5,3.0,2.0,1.714285714,35,33,2,2,8,2,0,1,0,0,0,0,1,0,1,10,1,0,6,0.2,5,1,L
2019,HT,47,20190519,HH,0,T,0,0,27,127,32,32,4,1,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0.0,0.6,0.6,40,35,3,5,12,3,0,0,1,1,1,0,4,0,0,7,2,1,8,0.363636364,11,4,W
2019,HT,48,20190521,LT,0,B,0,2,27,161,39,36,12,2,0,1,1,1,0,0,2,0,1,10,1,1,0,0,6,6,1.363636364,0.75,2.625,44,35,9,10,16,5,1,0,2,0,2,1,5,0,1,4,2,1,10,0.411764706,17,7,W
2019,HT,49,20190522,LT,0,B,0,1,30,153,41,35,11,3,0,1,0,0,2,2,2,0,0,11,1,1,0,0,5,5,0.75,1.3,2.666666667,44,37,5,6,10,1,0,2,1,1,0,0,7,1,0,7,1,0,10,0.166666667,6,1,W
2019,HT,50,20190523,LT,0,B,0,2,27,144,34,31,4,0,0,0,2,0,0,0,3,0,0,9,0,1,0,0,1,1,0.75,0.777777777999999,0.272727273,30,28,3,3,6,0,0,2,0,1,1,0,1,0,0,5,0,0,3,0.2,5,1,W
2019,HT,51,20190524,KT,0,B,0,2,27,162,43,38,13,2,0,0,0,2,0,0,5,0,0,6,1,0,0,0,5,4,1.2,1.5,5.0,41,37,6,7,13,3,0,1,3,0,1,0,2,0,1,5,0,1,10,0.333333333,15,5,W
2019,HT,52,20190525,KT,0,B,0,0,27,112,36,33,6,1,0,1,0,0,0,1,2,0,0,10,1,0,0,0,3,1,0.6,0.0,0.3,43,35,9,10,13,3,0,0,2,0,0,1,6,1,1,3,1,1,9,0.388888888999999,18,7,W
2019,HT,53,20190526,KT,0,B,0,0,27,160,43,38,13,1,0,0,0,0,0,0,5,0,0,6,3,0,0,0,5,4,1.25,1.0,4.0,49,44,15,17,20,3,1,2,2,0,0,0,5,0,0,3,0,1,8,0.555555556,18,10,W
2019,HT,54,20190528,HH,0,T,0,0,24,122,34,28,9,1,0,0,0,1,1,1,4,0,0,5,1,2,0,0,2,2,0.75,1.625,0.545454545,33,32,0,0,4,0,0,0,1,0,0,0,1,0,0,9,0,0,6,0.0,2,0,L
2019,HT,55,20190529,HH,0,T,1,0,27,104,31,29,5,1,0,0,1,1,0,1,1,0,0,10,1,0,0,0,1,1,0.0,0.473684211,0.0,38,36,2,3,11,4,0,1,0,0,1,0,1,0,0,4,1,0,8,0.111111111,9,1,W
2019,HT,56,20190530,HH,0,T,0,2,27,131,36,32,7,0,0,0,0,1,1,0,2,0,1,7,1,1,0,0,2,2,0.6,0.84,2.0,39,34,3,3,7,2,0,1,0,0,0,0,4,0,1,8,0,1,9,0.142857143,7,1,W
2019,HT,57,20190531,WO,0,B,0,3,27,130,36,35,9,2,0,0,1,0,0,0,1,0,0,10,1,0,0,0,2,2,2.0,1.111111111,1.5,34,29,3,3,10,1,0,0,0,1,3,0,2,0,0,5,0,0,7,0.166666667,12,2,W
2019,HT,58,20190601,WO,0,B,0,0,27,151,42,34,11,4,0,0,1,1,1,0,6,0,1,6,2,0,0,0,4,4,1.0,2.125,2.0,39,34,0,0,7,2,0,0,0,0,0,0,4,0,1,8,0,0,12,0.083333333,12,1,L
2019,HT,59,20190602,WO,0,B,0,0,27,152,38,33,7,0,0,0,1,0,1,0,3,0,1,12,0,0,0,1,6,6,2.57142857099999,1.928571429,0.666666667,43,37,5,5,9,4,0,1,1,0,0,0,6,0,0,6,0,0,11,0.214285714,14,3,L
2019,HT,60,20190604,OB,0,B,0,0,27,174,44,36,10,2,0,1,3,0,0,0,8,0,0,3,0,1,0,0,7,7,3.0,2.57142857099999,3.0,41,39,2,2,14,3,0,0,1,0,0,0,2,0,0,7,2,1,12,0.25,12,3,L
2019,HT,61,20190605,OB,0,B,0,1,27,154,41,37,10,3,0,0,0,0,0,0,3,0,1,2,0,1,0,0,5,4,0.818181818,1.444444444,2.625,38,31,4,4,8,2,0,1,1,0,1,1,4,0,1,8,2,1,7,0.111111111,9,1,L
2019,HT,62,20190606,OB,0,B,0,0,27,128,37,34,9,2,0,1,0,0,0,0,3,0,0,8,2,0,0,0,3,3,1.125,0.0,1.0,43,38,11,12,16,4,1,0,2,0,1,1,2,0,1,1,0,0,7,0.45,20,9,W
2019,HT,63,20190607,NC,0,T,0,0,24,118,32,28,7,2,0,1,0,1,1,1,2,1,0,10,0,0,0,0,2,1,0.857142857,1.125,3.0,32,30,1,1,8,1,0,1,0,1,1,0,1,0,0,5,2,2,4,0.0,3,0,L
2019,HT,64,20190608,NC,0,T,0,0,25,154,43,38,15,5,0,0,0,0,0,1,3,1,1,4,0,1,0,1,5,4,1.66666666699999,2.333333333,1.5,34,31,4,4,6,0,0,1,1,0,0,0,2,1,1,7,2,1,3,0.166666667,6,1,L
2019,HT,65,20190609,NC,0,T,0,0,24,138,38,30,9,2,0,0,1,0,1,1,4,0,2,8,1,2,0,0,4,4,1.5,1.5,3.6,44,37,3,3,12,0,0,1,0,0,0,0,7,0,0,6,1,0,14,0.1,10,1,L
2019,HT,66,20190611,SS,0,B,0,1,27,127,36,32,8,1,0,0,0,1,0,0,4,0,0,6,2,0,0,0,1,1,0.666666667,1.75,0.818181818,39,33,7,7,12,1,0,0,0,0,1,0,5,0,0,4,1,0,8,0.444444444,9,4,W
2019,HT,67,20190612,SS,0,B,0,0,27,163,42,40,14,1,0,0,0,0,0,0,2,0,0,10,1,1,0,0,3,3,1.363636364,1.2,1.09090909099999,39,33,6,7,10,2,0,0,0,1,0,1,5,0,0,7,0,0,8,0.307692308,13,4,W
2019,HT,68,20190613,SS,0,B,0,0,27,129,35,28,6,0,0,1,1,0,3,0,3,0,1,3,2,0,0,0,2,2,0.75,1.0,0.545454545,38,32,3,3,7,2,1,0,3,0,0,0,3,0,3,6,1,0,9,0.1,10,1,W
2019,HT,69,20190615,LT,0,T,0,0,24,134,38,36,11,1,0,1,2,0,0,0,1,0,1,9,0,0,0,1,7,7,2.5,1.333333333,1.714285714,35,31,0,0,4,2,0,0,0,0,0,0,4,0,0,5,0,1,8,0.0,4,0,L
2019,HT,70,20190616,LT,0,T,0,0,24,156,44,34,11,4,0,2,2,0,1,0,8,0,1,7,1,0,0,0,10,9,2.18181818199999,2.25,5.4,42,37,5,5,12,2,0,1,0,0,0,1,4,0,0,9,1,2,10,0.2,10,2,L
2019,HT,71,20190618,SK,0,B,0,1,27,117,32,31,6,1,0,0,1,1,0,0,0,0,1,6,1,0,0,0,2,2,1.5,0.666666667,0.9,32,30,4,4,10,0,0,1,1,3,0,0,2,0,0,6,1,0,4,0.333333333,6,2,W
2019,HT,72,20190619,SK,0,B,0,0,27,141,43,38,13,2,0,1,0,0,0,1,3,0,1,3,0,1,0,0,7,7,1.5,1.928571429,2.333333333,37,33,1,1,9,0,0,0,1,0,0,0,4,0,0,10,3,0,9,0.1,10,1,L
2019,HT,73,20190620,SK,0,B,0,0,27,134,35,33,6,1,0,1,0,0,0,0,2,0,0,8,0,0,0,0,5,5,2.0,0.0,1.5,35,26,5,8,6,1,0,0,1,0,0,1,6,0,2,5,2,0,3,0.6,5,3,W
2019,HT,74,20190621,LG,0,T,0,0,24,153,44,36,13,3,0,2,4,0,1,0,5,1,2,6,1,0,0,0,9,8,2.25,1.95,1.2,48,35,8,8,11,3,1,0,2,0,1,1,11,1,0,7,1,1,13,0.263157895,19,5,L
2019,HT,75,20190622,LG,0,T,0,3,27,142,36,32,6,3,0,0,1,0,1,0,3,0,0,6,0,1,0,0,2,2,1.0,0.818181818,0.6,36,31,3,3,5,0,0,1,1,1,1,0,3,0,1,5,0,0,6,0.222222222,9,2,W
2019,HT,76,20190623,LG,0,T,0,0,27,124,33,32,6,0,0,0,1,1,0,0,1,0,0,7,0,0,0,0,0,0,0.0,0.6,1.0,47,40,7,7,18,5,0,0,0,0,0,1,6,0,0,10,1,1,13,0.368421052999999,19,7,W
2019,HT,77,20190625,WO,0,T,0,0,24,146,39,36,11,2,0,1,1,0,0,0,3,0,0,7,0,1,0,0,7,6,1.5,5.0,1.333333333,38,33,2,3,8,0,0,0,0,0,0,0,4,0,1,7,2,1,8,0.166666667,6,1,L
2019,HT,78,20190626,WO,0,T,0,0,27,143,41,34,7,3,0,0,0,0,0,0,6,0,1,5,0,0,0,0,6,6,3.0,2.0,1.09090909099999,47,44,13,13,17,3,0,3,2,0,0,0,3,0,0,10,0,0,7,0.357142857,14,5,W
2019,HT,79,20190627,WO,0,T,0,0,24,146,38,37,13,1,1,2,3,0,0,0,1,0,0,8,0,0,0,0,8,8,2.142857143,1.35,2.142857143,33,31,2,2,4,1,0,0,0,0,0,0,1,0,1,7,1,0,4,0.25,4,1,L
2019,HT,80,20190628,KT,0,T,0,0,24,144,39,36,16,3,0,1,0,2,1,1,1,0,0,6,0,0,0,1,9,8,2.5,0.0,4.8,31,29,1,1,3,2,0,0,0,0,0,0,2,0,0,7,1,0,3,0.166666667,6,1,L
2019,HT,81,20190629,KT,0,T,0,0,24,140,37,32,10,0,0,2,0,0,1,0,4,0,0,1,2,0,0,1,5,5,1.125,1.894736842,2.142857143,32,30,2,3,4,1,0,0,0,0,0,0,2,0,0,6,0,1,2,0.25,4,1,L
2019,HT,82,20190630,KT,0,T,0,0,31,168,42,41,12,1,0,2,2,1,0,0,1,0,0,10,0,0,0,0,4,3,0.666666667,1.24137931,1.66666666699999,42,37,3,3,7,1,1,0,0,2,0,0,5,0,0,7,1,1,6,0.125,8,1,L
2019,HT,83,20190702,NC,0,B,0,0,27,138,39,32,7,2,0,2,0,0,0,1,4,0,2,7,1,0,0,0,3,2,0.6,1.2,1.5,36,31,4,5,8,0,0,0,0,0,0,1,4,0,0,7,0,1,7,0.5,8,4,W
2019,HT,84,20190703,NC,0,B,0,0,27,165,42,33,7,1,2,0,3,0,1,0,8,1,0,4,0,2,0,1,8,8,2.4,2.052631579,2.0,39,37,4,4,11,3,0,0,0,0,0,0,2,0,0,6,0,0,8,0.25,12,3,L
2019,HT,85,20190704,NC,0,B,0,0,27,175,50,43,20,5,0,1,1,0,0,2,4,0,1,3,2,0,0,0,9,9,1.3125,2.625,2.0,36,33,3,3,8,3,0,0,0,0,0,1,2,0,0,7,0,0,6,0.333333333,6,2,L
2019,HT,86,20190705,LG,0,B,0,0,27,132,35,31,6,1,1,0,0,1,0,0,3,0,1,8,1,0,0,0,1,1,0.0,1.5,1.125,35,32,6,6,11,1,0,0,1,0,0,1,2,0,0,2,1,0,5,0.333333333,12,4,W
2019,HT,87,20190706,LG,0,B,0,0,27,117,31,29,2,0,0,0,1,0,0,0,2,0,0,9,0,0,0,0,0,0,0.0,0.666666667,0.0,37,31,7,7,7,1,0,2,1,1,0,0,4,0,2,6,0,0,6,0.333333333,9,3,W
2019,HT,88,20190707,LG,0,B,0,0,27,175,42,35,12,1,1,1,1,0,1,2,3,0,1,5,2,1,0,1,10,7,1.5,1.714285714,1.09090909099999,43,38,9,9,12,1,0,1,1,0,0,0,4,0,1,11,1,0,7,0.545454545,11,6,L
2019,HT,89,20190709,SS,0,T,0,2,26,160,41,35,8,2,0,0,4,0,0,0,6,0,0,7,1,1,0,0,3,3,1.5,1.615384615,1.363636364,38,31,2,2,7,1,0,1,0,1,1,0,6,0,0,3,1,1,9,0.1,10,1,L
2019,HT,90,20190711,SS,0,T,0,0,24,118,31,29,7,3,0,1,1,1,1,0,1,0,0,11,0,0,0,0,4,4,1.285714286,1.0,1.714285714,38,33,1,2,7,2,0,0,0,0,0,0,5,0,0,13,0,1,9,0.111111111,9,1,L
2019,HT,91,20190712,HH,0,B,0,0,27,146,33,30,4,1,0,0,0,1,0,0,3,0,0,7,0,0,0,0,0,0,1.0,1.0,0.9,32,29,5,5,7,0,0,2,0,1,0,0,3,0,0,4,1,0,3,0.25,4,1,W
2019,HT,92,20190713,HH,0,B,0,0,27,156,43,39,14,3,0,2,0,0,0,1,3,0,0,2,2,0,0,0,10,10,2.0,1.875,3.375,40,37,5,5,9,1,0,1,0,0,0,0,3,0,0,8,0,2,8,0.375,8,3,L
2019,HT,93,20190714,HH,0,B,0,0,27,159,42,37,12,1,1,1,1,1,0,0,5,0,0,5,1,4,0,0,7,6,1.636363636,1.764705882,1.363636364,43,36,10,10,15,2,0,3,2,1,0,1,5,0,1,3,0,1,9,0.454545455,11,5,W
