yearID,T_ID,gameNO,GDAY_DS,VS_T_ID,HEADER_NO,TB_SC,CG_CK,HOLD,INN2,BF,PA_P,AB_P,HIT_P,H2_P,H3_P,HR_P,SB_P,CS_P,SH_P,SF_P,BB_P,IB_P,HP_P,KK_P,GD_P,WP_P,BK_P,ERR_P,R_P,ER_P,P_WHIP_RT_P,P2_WHIP_RT_P,CB_WHIP_RT_P,PA_B,AB_B,RBI_B,RUN_B,HIT_B,H2_B,H3_B,HR_B,SB_B,CS_B,SH_B,SF_B,BB_B,IB_B,HP_B,KK_B,GD_B,ERR_B,LOB_B,P_HRA_RT_B,P_AB_CN_B,P_HIT_CN_B,WLS
2016,KT,56,20160608,OB,0,B,0,2,27,152,36,33,8,2,0,0,0,0,0,1,2,0,0,3,0,1,0,0,4,4,1.2,1.058823529,0.6,33,32,5,5,11,0,0,1,1,1,0,1,0,0,0,9,1,0,4,0.333333333,6,2,W
2016,KT,57,20160609,OB,0,B,0,0,27,190,42,37,11,2,0,0,1,0,2,0,2,0,1,5,0,1,0,1,7,4,1.875,1.56,1.5,36,29,4,4,7,0,1,0,1,0,2,1,4,0,0,4,2,1,5,0.2,10,2,L
2016,KT,58,20160610,WO,0,T,0,0,36,197,49,42,8,0,0,0,2,1,0,0,6,0,1,10,1,0,0,0,4,3,2.25,1.166666667,1.0,53,50,6,6,17,2,0,0,7,3,0,1,2,0,0,11,0,1,11,0.363636364,11,4,W
2016,KT,59,20160611,WO,0,T,0,0,24,129,36,31,8,3,0,0,0,0,0,0,4,0,1,3,1,1,0,1,3,3,2.0,1.5,3.5,38,34,1,2,8,1,0,0,1,0,1,0,3,0,0,10,1,0,9,0.090909091,11,1,L
2016,KT,60,20160612,WO,0,T,0,0,24,149,40,35,14,3,1,1,2,1,1,1,2,0,1,6,0,1,0,0,11,11,2.454545455,1.5,2.57142857099999,34,29,1,1,2,0,0,0,1,0,0,0,5,0,0,8,0,0,6,0.0,2,0,L
2016,KT,61,20160614,HH,0,B,0,3,27,147,39,34,7,0,0,2,0,1,0,0,4,0,1,9,0,0,0,0,3,3,0.75,0.8,0.9,36,28,3,5,6,2,0,1,1,1,0,0,8,0,0,4,2,1,7,0.222222222,9,2,W
2016,KT,62,20160616,HH,0,B,0,3,27,132,38,37,12,0,1,1,0,0,0,0,0,0,1,4,2,1,0,0,4,4,0.75,1.5,1.5,37,31,4,7,9,3,0,0,1,0,1,0,5,0,0,4,2,0,6,0.230769231,13,3,W
2016,KT,63,20160617,NC,0,B,0,0,27,163,44,40,16,2,1,2,0,0,0,1,3,0,0,5,1,0,0,0,11,11,2.25,4.5,2.0,34,31,1,1,5,2,0,0,0,0,0,1,2,0,0,6,1,0,6,0.0,7,0,L
2016,KT,64,20160618,NC,0,B,0,0,27,175,44,41,16,3,0,0,3,0,0,1,2,0,0,10,2,0,0,1,7,4,1.5,9.0,6.0,39,36,3,3,8,1,0,1,0,0,0,0,2,0,1,6,0,2,9,0.083333333,12,1,L
2016,KT,65,20160619,NC,0,B,0,0,27,232,55,47,22,2,0,5,0,0,1,0,6,0,1,6,3,0,0,1,15,13,2.307692308,3.461538462,2.4,42,37,7,7,14,2,0,2,0,1,0,1,3,0,1,5,1,1,8,0.181818182,11,2,L
2016,KT,66,20160621,OB,0,T,0,0,24,183,45,39,16,1,0,3,2,0,0,1,4,0,1,6,1,1,0,0,12,11,1.909090909,3.666666667,3.428571429,30,30,1,1,3,1,0,1,0,0,0,0,0,0,0,7,0,1,2,0.0,1,0,L
2016,KT,67,20160623,OB,0,T,0,3,27,136,39,38,15,4,0,0,0,0,0,0,1,0,0,2,2,0,0,0,4,4,0.75,1.5,2.25,44,35,9,9,10,3,1,0,0,0,1,0,6,0,2,7,0,1,8,0.411764706,17,7,W
2016,KT,68,20160624,SS,0,T,0,1,27,150,35,28,5,1,0,0,1,1,1,0,5,0,1,7,2,0,0,0,4,2,1.5,1.111111111,0.545454545,38,33,5,5,8,0,0,1,1,0,0,1,4,0,0,8,1,2,6,0.333333333,6,2,W
2016,KT,69,20160625,SS,0,T,0,0,30,176,47,42,14,4,0,2,0,0,1,0,3,0,1,6,0,0,0,0,8,8,1.363636364,1.736842105,1.2,58,51,13,13,20,1,0,3,3,0,0,0,6,1,1,6,0,0,15,0.368421052999999,19,7,W
2016,KT,70,20160626,SS,0,T,0,0,24,148,39,35,10,0,1,2,0,0,0,0,3,0,1,9,0,1,0,0,11,11,3.0,3.0,2.142857143,43,39,8,8,11,1,0,4,1,0,0,0,4,0,0,7,0,1,8,0.285714286,7,2,L
2016,KT,71,20160628,SK,0,B,0,0,27,176,48,46,19,7,0,3,0,0,0,0,2,0,0,3,1,0,0,0,11,10,1.5,4.5,3.375,33,31,1,1,5,2,0,0,0,0,0,0,2,0,0,6,1,2,5,0.0,7,0,L
2016,KT,72,20160629,SK,0,B,0,0,27,170,45,40,15,2,1,2,0,1,0,0,5,0,0,8,0,0,0,0,7,7,2.625,3.0,1.363636364,41,38,4,4,12,3,0,1,0,0,0,1,2,0,0,7,0,0,10,0.333333333,6,2,L
2016,KT,73,20160630,SK,0,B,0,1,27,150,39,36,10,1,0,2,0,0,0,0,1,0,2,8,2,0,0,0,5,5,0.75,1.0,1.2,37,31,9,10,12,1,0,2,1,0,2,0,4,0,0,6,1,1,3,0.416666667,12,5,W
2016,KT,74,20160706,HT,0,B,0,0,27,187,42,33,10,1,0,1,3,1,1,0,7,0,1,9,2,0,0,0,7,7,3.0,2.4,1.8,37,34,0,0,8,0,0,0,0,0,0,0,3,0,0,6,1,0,10,0.0,6,0,L
2016,KT,75,20160707,HT,0,B,0,0,27,153,42,32,10,3,0,0,0,0,3,1,5,0,1,5,1,1,0,0,5,2,1.5,2.727272727,1.2,32,30,2,2,3,1,0,1,1,0,0,1,1,0,0,5,0,2,3,0.0,4,0,L
2016,KT,76,20160708,SK,0,T,0,0,24,166,38,33,10,4,0,2,4,0,0,0,5,0,0,9,2,0,0,0,8,7,2.666666667,4.5,1.5,35,32,3,3,9,1,0,0,1,0,0,1,2,0,0,4,2,1,5,0.181818182,11,2,L
2016,KT,77,20160709,SK,0,T,0,2,27,170,48,37,11,1,0,2,2,1,0,0,7,0,4,8,0,0,0,1,6,6,0.9,1.5,1.66666666699999,46,38,8,8,13,3,0,0,2,1,1,0,7,0,0,4,0,2,11,0.333333333,15,5,W
2016,KT,78,20160710,SK,0,T,0,1,27,169,44,37,14,6,0,0,0,0,1,1,5,1,0,9,0,0,0,0,6,6,1.058823529,1.153846154,2.0,37,31,6,7,7,0,0,2,0,1,0,1,4,0,1,4,2,0,3,0.333333333,6,2,W
2016,KT,79,20160712,WO,0,B,0,0,27,166,40,34,10,2,0,2,2,1,1,1,4,0,0,8,0,0,0,0,7,6,2.0,1.55555555599999,1.09090909099999,42,39,5,5,15,2,0,1,0,2,0,0,3,0,0,5,0,1,10,0.333333333,9,3,L
2016,KT,80,20160713,WO,0,B,0,0,27,210,45,33,9,2,0,2,3,1,1,1,9,0,1,10,0,0,0,1,11,11,3.666666667,6.0,4.0,45,39,7,8,12,4,0,1,1,0,0,1,5,0,0,5,0,0,10,0.333333333,15,5,L
2016,KT,81,20160714,WO,0,B,0,0,27,194,43,39,17,3,0,3,0,4,0,0,4,0,0,7,0,0,0,0,10,10,4.0,2.4375,3.0,40,38,5,5,13,3,0,0,1,0,0,0,2,0,0,6,1,0,8,0.5,6,3,L
2016,KT,82,20160719,HH,0,T,0,0,24,189,49,36,13,6,1,0,1,0,1,0,10,0,2,6,0,1,0,0,17,17,4.666666667,3.6,4.5,45,38,7,7,11,3,0,0,0,0,0,0,6,0,1,6,0,0,11,0.357142857,14,5,L
2016,KT,83,20160720,HH,0,T,0,0,27,159,37,33,6,1,0,0,0,0,0,0,3,0,1,7,0,0,0,0,1,1,0.6,1.125,2.142857143,43,34,4,4,9,3,0,0,1,1,2,0,7,0,0,9,0,0,12,0.266666666999999,15,4,W
2016,KT,84,20160721,HH,0,T,0,0,24,154,39,35,12,1,0,1,0,0,0,0,4,0,0,5,1,2,0,0,8,3,1.8,2.727272727,3.0,31,30,1,1,3,0,0,1,1,0,0,0,0,0,1,9,0,1,3,0.0,3,0,L
2016,KT,85,20160722,SS,0,B,0,1,27,154,42,40,12,1,0,2,1,0,1,0,1,0,0,8,0,0,0,0,6,3,1.285714286,1.333333333,1.2,38,31,7,7,11,2,0,1,0,1,2,1,3,0,1,6,0,3,6,0.444444444,9,4,W
2016,KT,86,20160723,SS,0,B,0,0,27,184,47,39,18,3,1,2,4,0,2,1,5,0,0,5,3,1,0,0,12,12,4.333333333,4.8,2.625,33,29,2,2,4,0,0,1,0,0,0,0,4,0,0,10,2,2,4,0.0,2,0,L
2016,KT,87,20160724,SS,0,B,0,1,27,141,37,33,6,0,0,0,0,0,0,0,4,0,0,10,0,0,0,0,1,1,2.0,1.111111111,1.0,32,29,2,2,7,1,0,0,0,0,2,0,1,0,0,3,1,0,6,0.142857143,7,1,W
2016,KT,88,20160726,HT,0,T,0,0,24,154,42,37,16,4,0,2,0,0,0,1,4,0,0,4,2,0,0,0,13,13,4.8,1.66666666699999,3.0,35,33,0,0,8,0,0,0,0,1,0,0,2,0,0,4,1,0,8,0.0,4,0,L
2016,KT,89,20160727,HT,0,T,0,0,24,150,40,34,12,4,0,0,0,0,0,1,5,0,0,3,1,1,0,0,8,8,1.846153846,2.368421053,2.0,36,34,3,3,8,0,0,1,0,0,0,0,2,0,0,3,2,0,6,0.2,5,1,L
2016,KT,90,20160728,HT,0,T,0,0,24,135,39,33,12,2,1,0,0,0,0,2,3,0,1,2,0,0,0,0,9,9,3.0,0.0,1.875,34,32,3,3,9,1,0,1,1,0,0,0,2,0,0,3,4,1,4,0.166666667,6,1,L
2016,KT,91,20160729,LT,0,B,0,0,27,193,43,37,13,1,0,1,4,0,1,0,4,0,1,5,2,1,0,0,11,11,4.8,1.411764706,2.25,50,38,12,12,16,1,0,1,2,1,2,1,8,0,1,6,0,0,12,0.642857143,14,9,W
2016,KT,92,20160730,LT,0,B,0,3,27,168,43,34,11,0,0,1,0,2,0,1,7,0,1,7,0,1,0,0,3,3,2.142857143,2.0,2.25,34,28,3,4,5,0,0,2,2,0,1,0,5,0,0,6,1,1,6,0.0,6,0,W
2016,KT,93,20160731,LT,0,B,0,0,27,123,32,28,4,1,0,0,0,1,0,0,4,0,0,6,0,0,0,0,2,2,2.0,0.6,0.545454545,32,30,3,3,8,1,0,1,0,2,0,0,2,0,0,5,0,1,5,0.333333333,3,1,W
2016,KT,94,20160804,NC,0,T,0,0,24,158,39,36,12,2,1,2,0,0,0,0,3,0,0,7,0,1,0,0,9,7,1.8,6.0,2.142857143,37,31,2,2,4,0,0,0,0,0,0,0,6,0,0,11,0,1,8,0.333333333,6,2,L
2016,KT,95,20160805,LG,0,T,0,0,24,179,46,39,14,3,1,1,2,0,1,0,6,0,0,13,0,0,0,0,12,10,2.5,0.0,3.428571429,31,30,1,1,4,2,0,0,0,0,0,0,0,0,1,5,1,1,3,0.142857143,7,1,L
2016,KT,96,20160806,LG,0,T,0,0,24,147,35,34,12,2,0,0,1,0,0,0,1,0,0,4,2,0,1,0,4,4,0.666666667,1.65,1.333333333,35,33,1,1,9,1,0,0,0,1,1,0,1,0,0,7,1,0,7,0.0,4,0,L
2016,KT,97,20160807,LG,0,T,0,0,24,167,42,35,15,2,1,2,1,0,2,1,3,0,1,6,1,0,0,0,10,9,1.75,3.0,1.8,43,40,4,4,13,1,0,1,0,0,0,0,3,0,0,8,0,2,12,0.166666667,12,2,L
2016,KT,98,20160809,WO,0,B,0,0,27,136,38,37,12,3,0,1,0,1,0,0,1,0,0,6,0,0,0,0,6,6,1.5,1.56,0.9,39,34,1,2,7,1,1,0,1,0,0,0,2,0,3,8,1,0,10,0.111111111,9,1,L
2016,KT,99,20160810,WO,0,B,0,0,27,116,40,37,14,4,0,1,0,1,2,0,1,0,0,4,0,0,0,0,5,4,1.5,1.68,1.0,32,28,1,1,4,0,0,0,0,1,0,1,3,0,0,8,2,2,4,0.0,3,0,L
2016,KT,100,20160811,SK,0,T,0,0,24,188,49,35,13,3,0,1,0,0,2,0,11,0,1,7,0,1,0,1,10,9,1.5,4.5,2.333333333,43,37,3,3,10,1,0,0,0,0,0,1,5,0,0,6,0,0,13,0.133333333,15,2,L
2016,KT,101,20160812,SK,0,T,0,0,24,127,38,35,13,4,0,2,0,0,2,1,0,0,0,9,0,2,1,0,9,7,1.125,1.846153846,1.0,37,35,5,5,8,1,0,0,0,0,0,0,2,0,0,11,0,2,5,0.571428571,7,4,L
2016,KT,102,20160813,NC,0,T,0,0,24,146,34,25,6,1,0,0,0,1,3,1,4,0,1,6,1,1,0,0,3,3,1.2,1.25,1.333333333,35,33,2,2,6,0,0,2,1,0,0,0,1,0,1,6,1,1,6,0.0,3,0,L
2016,KT,103,20160814,NC,0,T,0,0,27,181,39,33,8,0,0,2,1,0,0,0,5,0,1,10,1,0,0,0,5,5,2.25,1.30434782599999,1.5,44,40,6,6,13,2,0,1,1,0,0,0,3,0,1,6,0,0,11,0.25,12,3,W
2016,KT,104,20160816,HT,0,T,0,0,27,177,42,36,10,3,0,1,0,1,0,0,6,0,0,7,0,0,0,0,4,4,1.2,1.8,3.428571429,46,39,7,7,14,2,0,0,0,0,2,0,5,0,0,8,1,0,12,0.294117647,17,5,W
2016,KT,105,20160818,SS,0,B,0,0,27,187,51,48,22,4,1,2,1,1,0,0,2,0,1,5,0,1,0,0,13,13,3.0,1.8,4.714285714,42,40,5,5,13,5,0,1,1,0,0,0,2,0,0,5,0,1,10,0.166666667,18,3,L
2016,KT,106,20160819,SS,0,B,0,0,27,158,43,41,16,5,0,2,1,0,0,1,1,0,0,8,2,0,0,1,13,11,3.5,6.0,3.857142857,43,38,6,6,11,2,0,3,0,0,0,0,5,0,0,2,1,0,10,0.222222222,9,2,L
2016,KT,107,20160820,HH,0,B,0,1,27,163,43,41,14,1,1,1,0,0,1,0,1,0,0,6,0,2,0,0,9,7,1.714285714,1.44,2.625,42,33,9,10,12,1,0,2,3,0,2,1,6,0,0,8,1,2,7,0.428571429,7,3,W
2016,KT,108,20160821,HH,0,B,0,0,27,180,45,41,14,1,0,4,3,0,0,0,4,0,0,9,0,2,0,0,12,12,3.5,3.5,2.0,43,39,6,6,14,3,0,0,0,0,1,0,3,0,0,2,1,0,10,0.25,16,4,L
2016,KT,109,20160823,LT,0,T,0,0,24,178,43,34,10,5,0,1,0,0,0,1,7,0,1,10,0,1,0,0,8,7,2.25,2.4375,3.428571429,43,35,4,4,13,3,0,0,0,0,1,1,6,0,0,5,2,2,12,0.285714286,14,4,L
2016,KT,110,20160824,LT,0,T,0,0,27,165,38,31,5,1,0,0,1,0,0,0,5,0,2,12,1,2,1,1,2,1,0.0,0.75,1.875,39,37,5,5,13,4,0,0,2,0,1,0,1,0,0,4,3,0,7,0.333333333,15,5,W
2016,KT,111,20160825,SK,0,B,0,0,27,116,33,32,6,0,0,0,1,0,0,0,1,0,0,10,1,0,0,0,1,1,1.0,0.777777777999999,1.5,30,29,0,0,5,1,0,0,0,0,1,0,0,0,0,8,2,1,3,0.0,4,0,L
2016,KT,112,20160826,SK,0,B,0,0,27,135,34,32,4,0,0,0,1,0,0,0,1,0,1,7,0,3,0,0,1,0,1.0,0.3,0.272727273,37,32,5,5,10,2,0,1,1,0,1,0,4,0,0,9,0,1,8,0.333333333,9,3,W
2016,KT,113,20160827,LG,0,T,0,0,24,126,31,28,3,0,0,1,1,1,0,0,3,0,0,10,0,0,1,0,4,2,0.6,0.9,0.75,38,34,2,2,9,1,0,0,0,0,0,0,3,0,1,7,1,2,9,0.3,10,3,L
2016,LG,1,20160401,HH,0,B,0,0,36,184,52,46,13,2,0,0,0,0,3,0,3,0,0,10,1,0,0,0,4,4,0.642857143,1.285714286,2.4,47,42,4,5,9,2,0,1,2,1,1,0,4,0,0,11,0,0,8,0.333333333,12,4,W
2016,LG,2,20160402,HH,0,B,0,2,33,176,50,43,13,4,0,0,0,1,2,0,3,1,2,9,0,0,0,0,7,7,1.909090909,1.27272727299999,1.5,49,40,8,8,12,2,1,1,1,2,0,0,8,0,1,9,0,1,11,0.3,10,3,W
2016,LG,3,20160405,HT,0,T,0,0,24,123,31,28,6,1,0,1,0,0,0,0,3,0,0,10,2,1,0,0,4,2,2.0,1.588235294,0.6,35,34,1,1,7,0,0,0,1,0,0,0,1,0,0,9,0,1,7,0.2,5,1,L
2016,LG,4,20160407,HT,0,T,0,2,27,137,37,34,9,5,0,0,1,1,0,0,2,0,1,6,1,1,0,0,4,4,3.0,1.071428571,0.666666667,43,38,8,8,11,1,0,2,2,0,0,0,4,0,1,9,0,0,8,0.333333333,12,4,W
2016,LG,5,20160408,SK,0,T,0,0,29,142,41,36,8,0,0,0,0,0,0,1,4,0,0,4,0,1,0,0,3,1,0.0,1.24137931,1.09090909099999,36,33,2,2,4,0,0,1,0,0,0,0,2,0,1,4,1,3,4,0.2,5,1,L
2016,LG,6,20160409,SK,0,T,0,0,24,120,32,27,5,0,0,3,0,1,0,0,5,0,0,7,1,0,0,0,4,4,2.0,1.30434782599999,2.142857143,38,32,3,3,8,2,0,1,0,0,0,0,6,0,0,5,3,0,8,0.0,8,0,L
2016,LG,7,20160410,SK,0,T,0,0,24,135,37,33,9,1,0,2,0,0,0,0,2,1,2,5,1,1,0,0,7,5,4.5,1.153846154,1.5,38,37,5,6,10,0,0,2,1,1,0,0,1,0,0,6,0,1,5,0.333333333,3,1,L
2016,LG,8,20160412,LT,0,B,0,0,30,201,46,44,16,3,1,1,0,1,0,0,2,0,0,10,0,1,0,0,11,11,8.0,1.565217391,3.0,55,41,12,12,17,3,1,0,1,1,1,2,11,3,0,10,1,1,14,0.333333333,18,6,W
2016,LG,9,20160413,LT,0,B,0,1,27,146,36,31,8,0,0,1,0,0,1,0,3,0,1,8,3,0,0,0,3,3,0.428571429,0.818181818,0.6,38,32,5,5,9,2,0,1,1,0,0,0,6,0,0,11,0,1,9,0.3,10,3,W
2016,LG,10,20160414,LT,0,B,0,0,27,171,46,41,15,2,1,1,0,0,0,1,4,0,0,8,0,1,0,1,9,8,1.636363636,6.0,3.428571429,35,35,0,0,8,1,0,0,0,0,0,0,0,0,0,10,0,0,8,0.0,3,0,L
2016,LG,11,20160415,HH,0,T,0,0,27,137,35,33,9,0,0,0,0,0,0,0,2,0,0,4,4,4,0,0,2,2,0.272727273,2.0,1.66666666699999,55,44,16,18,19,1,0,4,2,0,1,0,10,0,0,7,2,1,10,0.368421052999999,19,7,W
2016,LG,12,20160417,HH,0,T,0,3,27,178,43,34,7,0,0,0,1,0,0,0,8,2,1,11,2,0,0,0,4,4,3.5,0.923076923,0.818181818,40,33,6,6,10,2,0,2,1,2,1,0,6,0,0,11,0,3,7,0.222222222,9,2,W
2016,LG,13,20160419,NC,0,B,0,0,27,160,43,36,12,3,0,1,0,1,0,1,4,0,2,6,0,0,0,0,8,6,2.0,1.588235294,1.5,31,27,1,1,1,0,0,0,0,0,1,1,2,0,0,8,0,1,3,0.0,3,0,L
2016,LG,14,20160420,NC,0,B,0,2,27,127,36,33,11,3,0,0,0,1,0,1,2,0,0,6,3,0,0,0,3,3,0.666666667,1.125,0.9,34,31,6,6,6,0,0,2,0,0,0,0,1,1,2,5,0,0,4,0.4,5,2,W
2016,LG,15,20160421,NC,0,B,0,0,27,158,46,38,14,5,0,0,0,0,2,0,5,2,1,6,0,0,0,0,8,8,2.454545455,2.68421052599999,2.625,45,39,5,5,12,1,0,3,0,0,0,0,4,0,2,11,0,2,13,0.1,10,1,L
2016,LG,16,20160422,WO,0,T,0,0,24,144,42,35,14,2,2,2,0,0,1,1,4,0,1,6,2,3,0,0,10,9,1.8,4.5,1.09090909099999,33,31,2,2,5,0,0,1,0,0,0,0,1,0,1,6,1,1,4,0.0,2,0,L
2016,LG,17,20160423,WO,0,T,0,0,24,191,49,40,18,3,0,2,0,0,0,2,7,0,0,11,0,0,0,0,14,14,3.0,3.0,7.2,39,36,1,2,8,3,0,0,0,0,0,1,2,0,0,8,0,0,10,0.0,8,0,L
2016,LG,18,20160424,WO,0,T,0,0,27,142,39,36,11,3,0,0,2,0,2,0,1,1,0,6,0,0,0,0,3,3,1.09090909099999,1.333333333,1.875,37,34,5,5,10,1,0,1,1,2,0,1,1,0,1,8,0,0,5,0.428571429,7,3,W
2016,LG,19,20160426,SS,0,T,1,0,27,94,29,28,2,0,0,0,0,0,0,0,1,0,0,7,1,0,0,0,0,0,0.0,0.333333333,0.375,37,32,2,2,7,0,0,0,2,1,1,0,4,0,0,8,0,0,8,0.2,10,2,W
2016,LG,20,20160428,SS,0,T,0,0,24,173,41,31,7,1,0,1,2,0,1,0,9,0,0,9,0,1,0,0,9,7,2.333333333,3.6,5.4,41,36,7,7,11,1,0,3,0,1,0,0,4,0,1,11,0,2,7,0.333333333,6,2,L
2016,LG,21,20160429,KT,0,B,0,0,27,157,36,28,7,0,0,0,1,1,1,1,5,0,1,5,1,1,0,0,3,3,1.333333333,1.333333333,1.5,42,35,4,4,10,0,0,1,0,0,1,0,6,1,0,8,0,0,13,0.4,10,4,W
2016,LG,22,20160430,KT,0,B,0,0,27,149,36,34,9,1,0,0,0,0,0,0,2,0,0,6,0,0,0,0,3,3,1.5,1.222222222,1.333333333,36,28,1,2,5,1,0,0,0,1,1,1,5,0,1,7,0,0,7,0.111111111,9,1,L
2016,LG,23,20160501,KT,0,B,0,3,27,150,37,31,9,2,0,0,0,0,1,0,5,0,0,3,3,0,0,0,2,2,2.0,1.55555555599999,1.333333333,35,28,3,4,7,1,0,1,3,1,1,1,4,0,1,5,0,0,7,0.166666667,12,2,W
2016,LG,24,20160504,OB,0,B,0,0,27,185,53,48,21,4,0,4,0,0,0,0,4,0,1,5,0,1,0,0,17,16,4.285714286,4.5,1.5,36,31,1,1,4,2,0,0,1,0,0,0,5,0,0,5,1,1,8,0.142857143,7,1,L
2016,LG,25,20160505,OB,0,B,0,1,30,181,50,45,19,2,0,0,0,1,0,1,3,0,1,4,3,0,0,0,7,6,1.384615385,1.5,1.5,41,36,6,8,10,3,0,1,0,2,2,0,3,0,0,10,0,1,5,0.384615385,13,5,W
2016,LG,26,20160506,NC,0,T,0,0,24,150,39,37,15,3,0,2,0,0,0,0,2,0,0,5,2,1,0,0,13,13,10.0,3.666666667,4.8,33,29,2,2,5,0,0,0,0,1,1,0,3,0,0,5,2,0,4,0.4,5,2,L
2016,LG,27,20160507,NC,0,T,0,0,24,147,35,32,8,1,0,3,0,1,0,0,3,0,0,12,0,0,0,0,4,4,0.5,2.0,1.875,37,31,1,1,6,0,0,0,0,1,0,0,4,0,2,8,0,1,9,0.25,4,1,L
2016,LG,28,20160508,NC,0,T,0,0,24,174,44,30,12,2,0,0,1,1,1,2,10,1,1,3,2,0,0,0,11,11,3.333333333,3.0,7.5,38,36,5,5,9,1,0,1,0,0,0,0,2,0,0,6,1,0,6,0.428571429,7,3,L
2016,LG,29,20160510,SS,0,B,0,0,27,179,49,41,17,2,0,1,3,0,0,1,6,0,1,3,0,0,0,0,9,9,2.454545455,3.0,2.666666667,42,33,3,3,9,0,0,0,0,1,0,1,7,0,1,4,1,1,12,0.333333333,6,2,L
2016,LG,30,20160511,SS,0,B,0,0,27,119,39,37,11,3,1,0,0,0,1,0,1,0,0,6,0,0,0,0,2,2,2.0,1.0,1.66666666699999,51,45,16,16,22,4,1,2,1,0,1,1,3,0,1,6,0,0,11,0.555555556,18,10,W
2016,LG,31,20160512,SS,0,B,0,0,27,181,46,34,9,2,0,0,1,1,1,1,9,0,1,6,0,2,0,0,7,6,2.0,1.772727273,1.66666666699999,38,33,5,5,10,2,1,0,0,0,2,0,2,0,1,7,1,1,6,0.272727273,11,3,L
2016,LG,32,20160513,SK,0,B,0,1,27,139,34,30,3,1,0,0,0,1,0,0,3,0,1,7,0,1,0,0,1,1,1.5,0.666666667,1.0,34,29,2,2,8,2,1,0,0,2,0,0,5,0,0,7,0,0,8,0.166666667,12,2,W
2016,LG,33,20160514,SK,0,B,0,0,27,156,39,34,5,0,0,1,0,0,0,0,4,0,1,4,0,1,0,0,3,2,0.857142857,1.66666666699999,1.125,43,38,12,12,16,3,1,1,1,1,0,1,3,0,1,3,1,2,7,0.416666667,12,5,W
2016,LG,34,20160517,KT,0,T,0,1,27,147,39,35,13,1,1,0,1,1,0,2,2,0,0,5,1,0,0,0,7,7,1.875,1.3125,1.66666666699999,40,34,9,9,9,1,0,3,1,1,0,0,4,0,2,10,1,0,4,0.5,6,3,W
2016,LG,35,20160518,KT,0,T,0,2,27,144,37,31,5,1,0,0,0,0,0,0,5,0,1,8,1,0,0,0,2,2,0.75,0.923076923,1.333333333,36,32,6,6,9,2,0,2,2,0,1,1,1,0,1,7,0,0,3,0.125,8,1,W
2016,LG,36,20160519,KT,0,T,0,0,30,113,34,31,3,0,0,0,1,0,0,0,3,0,0,7,2,0,0,0,0,0,3.0,0.555555556,0.6,43,38,4,4,8,3,0,0,0,1,0,0,5,0,0,10,0,0,9,0.166666667,12,2,W
2016,LG,37,20160520,WO,0,B,0,0,27,148,35,28,4,1,0,0,1,0,1,1,5,0,0,11,1,1,0,0,3,3,2.0,1.105263158,1.333333333,33,29,4,4,9,2,1,0,0,1,2,0,1,0,1,3,1,0,5,0.25,8,2,W
2016,LG,38,20160521,WO,0,B,0,0,27,178,45,37,13,3,1,2,2,1,2,0,6,0,0,4,0,0,0,0,7,6,2.333333333,2.28,2.0,45,36,3,5,12,2,0,0,1,1,0,1,7,0,1,4,0,1,13,0.090909091,11,1,L
2016,LG,39,20160522,WO,0,B,0,1,27,129,37,35,10,2,0,1,0,1,0,1,1,0,0,6,0,0,0,0,4,4,1.2,1.222222222,0.6,32,29,4,5,7,2,0,0,1,1,1,0,1,0,1,9,0,0,3,0.375,8,3,W
2016,LG,40,20160525,LT,0,T,0,0,24,123,36,29,8,3,0,0,0,1,1,0,5,0,1,6,0,2,0,0,2,2,0.25,1.625,2.142857143,35,30,1,1,7,0,0,0,1,2,0,1,4,0,0,7,1,0,7,0.0,3,0,L
2016,LG,41,20160526,LT,0,T,0,0,24,166,42,36,11,1,0,1,2,0,1,0,5,0,0,8,0,0,0,1,7,6,1.909090909,2.18181818199999,1.66666666699999,37,34,4,4,8,1,0,2,2,1,0,0,3,0,0,3,0,0,6,0.142857143,7,1,L
2016,LG,42,20160527,OB,0,T,0,0,24,127,34,31,9,2,0,0,1,0,0,0,3,0,0,2,1,1,0,0,5,5,7.5,6.0,1.5,37,36,1,1,10,2,0,0,0,0,0,0,1,0,0,6,0,0,9,0.142857143,7,1,L
2016,LG,43,20160528,OB,0,T,0,0,24,109,32,31,9,3,0,0,0,0,0,0,1,0,0,5,2,0,0,0,3,3,2.0,1.173913043,1.875,35,33,2,2,7,1,1,1,2,0,0,0,2,0,0,8,1,0,6,0.142857143,7,1,L
2016,LG,44,20160529,OB,0,T,0,2,27,174,42,35,9,1,0,1,1,0,0,0,5,0,2,7,1,1,0,0,8,8,1.875,1.636363636,1.5,50,43,15,16,20,8,0,0,1,1,0,2,4,0,1,6,1,1,7,0.647058824,17,11,W
2016,LG,45,20160531,HT,0,B,0,1,36,217,54,44,9,2,0,0,3,0,1,0,9,1,0,8,1,2,0,1,6,5,1.846153846,1.5,2.18181818199999,53,47,6,6,10,1,1,0,4,0,0,0,4,1,2,11,1,0,11,0.235294118,17,4,D
2016,LG,46,20160601,HT,0,B,0,0,27,143,38,33,9,1,0,0,2,0,0,0,3,0,2,3,1,0,0,0,5,4,2.5,1.4,2.5,39,35,1,1,10,2,0,0,1,1,1,0,3,0,0,8,0,2,11,0.1,10,1,L
